fips,pm25,poverty,pop_density,med_house_value,pct_blk,med_household_income,pct_owner_occ,pct_hispanic,education,population,pct_asian,pct_native,pct_white,confirmed_covid_cases,covid_deaths,covid_recoveries,days_since_state_of_emergency,days_since_closing_K-12,days_since_closing_day_cares,days_since_banning_visitors_to_nursing_homes,days_since_shelter_in_place,days_since_closing_non-essential_businesses,religious_gatherings_exempt,liquor_stores_open,firearms_sellers_open,days_since_closing_restaurants_except_takeout,days_since_closing_gyms,days_since_closing_movie_theaters,froze_evictions,order_freezing_utility_shutoffs
13287,8.09320636698,0.352561569866983,27.896193404720503,74000.0,0.42991710625471,38341.0,0.675157128680119,0.0164531524742527,0.269620043139207,7962.0,0.00828937452901281,0.0021351419241396603,0.548982667671439,70,10,0,57,53,0,37,37,0,0,1,1,37,37,37,0,0
13289,8.27652982845101,0.26063635255394396,23.0585541081592,63200.0,0.42370835345243796,33037.0,0.793467502474431,0.00482858522452921,0.34748803827751196,8284.0,0.0010864316755190698,0.0,0.555890873973926,8,0,0,57,53,0,37,37,0,0,1,1,37,37,37,0,0
13291,6.3062863093942205,0.143967997123337,70.7110585881804,197200.0,0.00649835345773875,44978.0,0.7793825799338481,0.0319648737650933,0.17773571015407302,22775.0,0.007596048298573001,0.00663007683863886,0.9693084522502741,32,1,0,57,53,0,37,37,0,0,1,1,37,37,37,0,0
13293,7.88114063789662,0.22274307590140197,81.04698223135419,87200.0,0.281087885260909,36529.0,0.6580752646021171,0.022886786695148,0.267173297571152,26216.0,0.0040051876716509,0.00335672871528837,0.6927067439731459,243,23,0,57,53,0,37,37,0,0,1,1,37,37,37,0,0
13295,8.64495479601617,0.176886722349374,154.179012036793,114000.0,0.0409304893641753,43650.0,0.719320082461395,0.0209084040451005,0.251973205455936,68824.0,0.00752644426362897,0.00158374985470185,0.920928745786354,61,0,0,57,53,0,37,37,0,0,1,1,37,37,37,0,0
13297,8.94650900844484,0.129364650827934,275.810528229373,175500.0,0.170050592464386,58370.0,0.733048533710211,0.0419828695690765,0.219084784995697,90132.0,0.0118049083566325,0.00197488128522611,0.7808547463719879,139,5,0,57,53,0,37,37,0,0,1,1,37,37,37,0,0
13299,8.10903371437521,0.23747118068195605,39.5908374245866,82000.0,0.29835107727745197,39887.0,0.6500971153154449,0.0410123879884266,0.26477654973570397,35599.0,0.0113205427118739,0.00500014045338352,0.64569229472738,142,13,0,57,53,0,37,37,0,0,1,1,37,37,37,0,0
13301,7.80536818746157,0.263137924492506,18.8002498852632,61300.0,0.6111111111111109,34730.0,0.6766723842195539,0.00430228208005986,0.318871503082029,5346.0,0.00841750841750842,0.0,0.373363262252151,13,0,0,57,53,0,37,37,0,0,1,1,37,37,37,0,0
13303,8.126726942113791,0.266308724832215,30.1556259546314,83300.0,0.530032745222619,38092.0,0.6668025546949311,0.0242412394311128,0.25868895732512104,20461.0,0.00606030985777821,0.0004887346659498559,0.445872635746053,43,1,0,57,53,0,37,37,0,0,1,1,37,37,37,0,0
13305,8.15632684736828,0.196044084373403,46.370560719243,107900.0,0.19938186582457104,44869.0,0.638848642905438,0.0622501427755568,0.27106308880653696,29767.0,0.00473678906171263,0.00147814694124366,0.750495515167803,13,0,0,57,53,0,37,37,0,0,1,1,37,37,37,0,0
13307,7.49456774362212,0.253067484662577,12.4810991876562,60800.0,0.399923459624952,35755.0,0.791099000908265,0.0956754688097972,0.292253521126761,2613.0,0.0,0.00191350937619594,0.5078453884424029,10,2,0,57,53,0,37,37,0,0,1,1,37,37,37,0,0
13309,8.05325924632575,0.26766757658477397,26.8672785834733,63300.0,0.42562035520846503,27626.0,0.6143520908621579,0.0127220052903388,0.25185746777862,7939.0,0.0,0.0045345761430910705,0.568837385061091,5,0,0,57,53,0,37,37,0,0,1,1,37,37,37,0,0
13311,6.57493535115514,0.137502632133081,120.161157746387,166100.0,0.0144150995575221,46288.0,0.751898515705903,0.031422842920354,0.20838567159007199,28928.0,0.0058420907079646,0.00560011061946903,0.942823561946903,83,1,0,57,53,0,37,37,0,0,1,1,37,37,37,0,0
13313,9.59327037625401,0.17781788031019896,357.560566139972,126900.0,0.0395766930832266,46970.0,0.6309408206864019,0.345347571955435,0.361444205896214,103849.0,0.0145499715933711,0.0070198076052730395,0.887278644955657,131,6,0,57,53,0,37,37,0,0,1,1,37,37,37,0,0
13315,8.0304216056944,0.22004744958481604,23.413837102518503,68200.0,0.352927877006557,36077.0,0.7597851112816579,0.0451051322631698,0.242381884260554,8846.0,0.0,0.0029391815509835,0.628080488356319,90,10,0,57,53,0,37,37,0,0,1,1,37,37,37,0,0
13317,8.14460421314701,0.23891902958337602,21.0521478038847,81200.0,0.424726831242412,35106.0,0.65687032740397,0.0480574666127074,0.27680511182108597,9884.0,0.008599757183326591,0.0,0.534601375961149,26,0,0,57,53,0,37,37,0,0,1,1,37,37,37,0,0
13319,8.2769652144269,0.250167448091092,20.2086136268418,70300.0,0.39292795769993394,37583.0,0.7531665122026571,0.0276492619519718,0.23172650550708104,9078.0,0.0,0.0011015642211941,0.589887640449438,35,2,0,57,53,0,37,37,0,0,1,1,37,37,37,0,0
13321,8.02067351106547,0.207919824003911,36.1933753278335,85600.0,0.282387683965918,46076.0,0.664219955212739,0.0208656080557707,0.25596064084773607,20656.0,0.00338884585592564,0.0037277304415182,0.68280402788536,173,12,0,57,53,0,37,37,0,0,1,1,37,37,37,0,0
16001,6.95140024369428,0.10972179663668,424.000557075112,242300.0,0.0139086922600952,63137.0,0.6837046123941422,0.0803448925237416,0.14355975720158498,446052.0,0.0268040497520468,0.005660774976908521,0.90716777416086,713,19,0,58,48,0,0,46,46,0,1,1,46,46,46,45,0
16003,2.86066689899481,0.11350538712102198,2.94906433177557,173100.0,0.00273699925354566,45319.0,0.8059701492537309,0.0350833540681762,0.17458866544789803,4019.0,0.0,0.0124409056979348,0.958447374968898,3,0,0,58,48,0,0,46,46,0,1,1,46,46,46,45,0
16005,5.03510494483772,0.169621200236524,76.4639339370423,152500.0,0.00667724681126198,49739.0,0.6823384455756949,0.0845353553165227,0.16234826890433302,85065.0,0.0165167812848998,0.0300005877858108,0.898160230412038,11,0,0,58,48,0,0,46,46,0,1,1,46,46,46,45,0
16011,4.633291734828401,0.125454142667257,21.755300774915103,152600.0,0.00267831661214902,51288.0,0.756431085838072,0.179710653992228,0.20758700102354102,45551.0,0.007639788369080809,0.0651796887005774,0.826611929485631,4,0,0,58,48,0,0,46,46,0,1,1,46,46,46,45,0
16013,3.63951160345208,0.140150307447051,8.33820470480972,395800.0,0.0036828225879785396,51968.0,0.6970695970695971,0.21815040465581498,0.17843033197712102,21994.0,0.0112758024915886,0.00018186778212239698,0.951350368282259,499,5,0,58,48,0,0,46,46,0,1,1,46,46,46,45,0
16017,3.6799668469944704,0.147250920318252,24.642690926170896,233900.0,0.00297347287583995,48710.0,0.7436874431301179,0.030015686825407995,0.172430945692884,42711.0,0.00664934091920114,0.00997401137880171,0.9532204818430849,4,0,0,58,48,0,0,46,46,0,1,1,46,46,46,45,0
16019,4.15187795462014,0.120990478935659,60.2347639135706,168100.0,0.0054093970479639104,56609.0,0.699769230769231,0.12884685534311402,0.17856865837577898,112397.0,0.00923512193385945,0.00443072323994413,0.8885290532665459,28,0,0,58,48,0,0,46,46,0,1,1,46,46,46,45,0
16021,3.8194456607585496,0.167544321572758,9.103145666512788,179100.0,0.0028573902502381197,43507.0,0.7504885993485341,0.0490951597540913,0.17470768532182998,11549.0,0.007792882500649409,0.0103039224175253,0.940600917828383,0,0,0,58,48,0,0,46,46,0,1,1,46,46,46,45,0
16025,2.8318344278792997,0.232505643340858,0.8247735326733779,174200.0,0.0,38393.0,0.7507002801120451,0.0090293453724605,0.17142857142857096,886.0,0.0,0.0,0.997742663656885,1,0,0,58,48,0,0,46,46,0,1,1,46,46,46,45,0
16027,5.91222572343066,0.151967727733859,361.523143255951,159600.0,0.0033689864769354,49143.0,0.6816096658997559,0.251411204824954,0.23811491525649697,212230.0,0.00866512745606182,0.0114262828063893,0.850275644348113,266,6,0,58,48,0,0,46,46,0,1,1,46,46,46,45,0
16029,3.6905741227389997,0.0851595822915135,3.92133791157287,137200.0,0.0,59611.0,0.7971734148204741,0.0559410234171726,0.16336127581271698,6918.0,0.00101185313674472,0.00173460537727667,0.9556230124313392,1,0,0,58,48,0,0,46,46,0,1,1,46,46,46,45,0
16031,3.78019005100237,0.143206801786328,9.20444333934158,151800.0,0.00194791446114758,50918.0,0.696862348178138,0.27173406733008704,0.256565782891446,23615.0,0.00584374338344273,0.0118992165996189,0.9315265720940079,13,1,0,58,48,0,0,46,46,0,1,1,46,46,46,45,0
16037,2.5280712445752798,0.20565991705294,0.841294450906422,177300.0,0.000965950253561942,39957.0,0.7478705281090291,0.0444337116638493,0.177790731565141,4141.0,0.0,0.0101424776624004,0.925863318039121,2,0,0,58,48,0,0,46,46,0,1,1,46,46,46,45,0
16039,4.81863828738874,0.137721499137525,8.59587709083055,145600.0,0.0259902394733855,46715.0,0.58065143412737,0.166685582415919,0.172147395171537,26433.0,0.0259902394733855,0.014073317444103998,0.8667574622630799,30,2,0,58,48,0,0,46,46,0,1,1,46,46,46,45,0
16043,4.5191436171266695,0.12741909253537198,6.9556226814012,162400.0,0.00308522946394138,53311.0,0.8129496402877701,0.12556883918241402,0.215622027269845,12965.0,0.00146548399537216,0.00300809872734285,0.945082915541843,3,0,0,58,48,0,0,46,46,0,1,1,46,46,46,45,0
16045,4.489779510026151,0.18292105574624198,30.462532668290102,159300.0,0.0,43001.0,0.7346194744037672,0.083157400891391,0.18647180350447604,17052.0,0.0066854327938071795,0.0188834154351396,0.900656814449918,14,0,0,58,48,0,0,46,46,0,1,1,46,46,46,45,0
16047,5.3002251793394,0.159199680935921,20.7987951338953,143600.0,0.000988858856879161,48638.0,0.6825982653626129,0.290922275693849,0.269590483973486,15169.0,0.0035598918847649795,0.00771309908365746,0.9250444986485601,13,0,0,58,48,0,0,46,46,0,1,1,46,46,46,45,0
16049,2.7900706690357704,0.145527369826435,1.9271036916206798,166100.0,0.0020199547040460303,39113.0,0.7794618001855859,0.033053804248026,0.15727591998778398,16337.0,0.004896859888596439,0.0353186019465018,0.9338311807553409,3,0,0,58,48,0,0,46,46,0,1,1,46,46,46,45,0
16051,5.19164213610291,0.0773341941963485,25.5733010637662,184100.0,0.000858092888555186,60162.0,0.796692494506765,0.10515213271836699,0.205729877216917,27969.0,0.0050770495906181795,0.00564911151632164,0.9209839465122099,5,0,0,58,48,0,0,46,46,0,1,1,46,46,46,45,0
16053,5.027644581901201,0.180021762785637,39.2169348132218,154600.0,0.0012376765823054901,49306.0,0.639115993868166,0.354188895053562,0.30449848400470303,23431.0,0.00550552686611754,0.00482267082070761,0.9414450941060991,61,2,0,58,48,0,0,46,46,0,1,1,46,46,46,45,0
16055,3.30069353979397,0.12104559142335601,124.097230823512,237400.0,0.00397122489502295,54457.0,0.7047456898689191,0.0450375964324078,0.160931234156557,153605.0,0.007935939585299959,0.0141271442986882,0.9421242798085999,62,0,0,58,48,0,0,46,46,0,1,1,46,46,46,45,0
16057,2.12757777646386,0.205859483476812,36.471974887831294,213600.0,0.00983715181324702,45466.0,0.530070830650354,0.0430693952445271,0.0915086044466775,39239.0,0.0257396977496878,0.0119523943015877,0.917276179311399,5,0,0,58,48,0,0,46,46,0,1,1,46,46,46,45,0
16059,4.16318006640332,0.13078628243578,1.70870385027033,171000.0,0.000384714029238266,37921.0,0.754296985066216,0.0334701205437292,0.14481132075471698,7798.0,0.0,0.0023082841754296,0.947678892023596,1,0,0,58,48,0,0,46,46,0,1,1,46,46,46,45,0
16061,1.56401328513426,0.141763463569166,8.03013219233407,123000.0,0.0023407022106632,41326.0,0.715073529411765,0.0444733420026008,0.187140439932318,3845.0,0.0140442132639792,0.0728218465539662,0.871781534460338,0,0,0,58,48,0,0,46,46,0,1,1,46,46,46,45,0
16063,4.20038437038803,0.134447398404861,4.42913339212051,137000.0,0.0,48222.0,0.691167753408417,0.302010900206728,0.27245670995671,5321.0,0.0016914113888366802,0.004886299567750421,0.936102236421725,29,0,0,58,48,0,0,46,46,0,1,1,46,46,46,45,0
16065,5.2007369550708695,0.304655181442111,82.47966949348259,207500.0,0.00273866425526418,36031.0,0.463529411764706,0.0749773931016665,0.100490544575572,38705.0,0.0115488954915386,0.00124014985144038,0.9365456659346341,13,0,0,58,48,0,0,46,46,0,1,1,46,46,46,45,0
16067,4.64712027986987,0.19257369892578602,27.2326418737302,136800.0,0.0013097259277225302,50663.0,0.716856711086688,0.35052146495270403,0.297869443877204,20615.0,0.00397768615086102,0.0091195731263643,0.945476594712588,11,0,0,58,48,0,0,46,46,0,1,1,46,46,46,45,0
16069,2.83968366562481,0.145712162750775,47.3347063274289,181200.0,0.0025899638899265303,54174.0,0.705312231628021,0.0385257128626572,0.15333015418852303,40155.0,0.00796911966131241,0.0609886689079816,0.8970240318764789,74,18,0,58,48,0,0,46,46,0,1,1,46,46,46,45,0
16073,3.92238881569327,0.21102863202545102,1.49383049143913,130300.0,0.00436490615451768,40430.0,0.7058823529411771,0.266084679179398,0.317000830466247,11455.0,0.00157136621562636,0.0322130074203405,0.827848101265823,8,0,0,58,48,0,0,46,46,0,1,1,46,46,46,45,0
16075,5.2578334987126105,0.135957540911101,56.6267796090353,148400.0,0.00338526973655657,50289.0,0.7262773722627741,0.17199774315350902,0.24380386329866302,23041.0,0.00759515646022308,0.00681394036717156,0.907903302808038,17,1,0,58,48,0,0,46,46,0,1,1,46,46,46,45,0
16077,3.41220752268698,0.0955680481108642,5.49427081174189,139800.0,0.000518604952677298,49985.0,0.689267725687718,0.33942694152729197,0.250927299703264,7713.0,0.0,0.0521197977440685,0.776740567872423,2,0,0,58,48,0,0,46,46,0,1,1,46,46,46,45,0
16081,3.4081370024889903,0.0613646633529146,24.6720672263041,317700.0,0.00153429602888087,68818.0,0.7395610278372591,0.171028880866426,0.17857580585856098,11080.0,0.0009025270758122741,0.00370036101083033,0.8861010830324909,10,0,0,58,48,0,0,46,46,0,1,1,46,46,46,45,0
16083,4.76241275824274,0.147736375773759,43.5371972330092,160200.0,0.00706380130518968,50778.0,0.685767338827899,0.16137977195037398,0.20347538270583398,83666.0,0.0180718571462721,0.00923911744316688,0.920266296942605,218,11,0,58,48,0,0,46,46,0,1,1,46,46,46,45,0
16085,2.10160326585355,0.0995329830706363,2.8378362547737797,283000.0,0.000865301413325642,55299.0,0.7873446980641429,0.0182674742813191,0.14677172762554402,10401.0,0.0023074704355350397,0.0024997596384963,0.9888472262282472,2,0,0,58,48,0,0,46,46,0,1,1,46,46,46,45,0
16087,3.35202569738405,0.15733843366217,6.90021903550234,152200.0,0.00169576059850374,37206.0,0.702837232453957,0.171371571072319,0.20208333333333303,10025.0,0.00468827930174564,0.009576059850374059,0.86713216957606,1,0,0,58,48,0,0,46,46,0,1,1,46,46,46,45,0
17001,5.8383165370167305,0.121429893282339,77.6795910012882,126100.0,0.0408267722462252,51398.0,0.716703296703297,0.0153702560705737,0.148441452309608,66427.0,0.00812922456230147,0.00418504523762928,0.9306306170683609,40,1,0,62,54,48,0,50,50,0,1,1,55,50,50,50,0
17003,7.763596601638549,0.302173913043478,27.734239771966894,53500.0,0.332057562767912,34709.0,0.712871287128713,0.0111757501530925,0.263987073318522,6532.0,0.0009185548071034911,0.007348438456827921,0.624311083894672,4,0,0,62,54,48,0,50,50,0,1,1,55,50,50,50,0
17005,7.66698031070715,0.144871366521884,43.939754461645606,122500.0,0.0624102441359502,58097.0,0.7748472177549051,0.034585926280516995,0.16880136225660802,16712.0,0.0117280995691719,0.004068932503590229,0.9088678793681191,7,1,0,62,54,48,0,50,50,0,1,1,55,50,50,50,0
17007,6.93188371503599,0.110060464503004,190.93008722322,152600.0,0.0221990075737791,66898.0,0.7979819550477819,0.21376338469574302,0.21857690668939103,53606.0,0.0118083796589934,0.00333917845017349,0.874174532701563,146,10,0,62,54,48,0,50,50,0,1,1,55,50,50,50,0
17009,5.72324876408686,0.10033305578684401,21.836645588014196,89600.0,0.20434456928839,58762.0,0.75898418782942,0.0428464419475655,0.21797832652336102,6675.0,0.00554307116104869,0.0008988764044943821,0.774232209737828,2,0,0,62,54,48,0,50,50,0,1,1,55,50,50,50,0
17011,6.9365231280111805,0.126285053835391,38.409415798584796,109700.0,0.009316677151673109,55940.0,0.7634190510684531,0.0897216979719002,0.15779198407533598,33381.0,0.00865761960396633,0.00143794374045115,0.936161289356221,12,1,0,62,54,48,0,50,50,0,1,1,55,50,50,50,0
17013,5.95674985203676,0.128144989339019,19.1391934870943,114300.0,0.00349938246191848,54392.0,0.8398891966759001,0.0117332235487855,0.174003646783016,4858.0,0.0084396871140387,0.000205846027171676,0.9761218608480858,1,0,0,62,54,48,0,50,50,0,1,1,55,50,50,50,0
17015,7.54099927298079,0.111251137716166,32.7204044174586,101600.0,0.011399533031176998,51228.0,0.7623533045089559,0.0359153962367807,0.143161846258852,14562.0,0.007347891773108091,0.0011674220574097,0.9568053838758409,10,2,0,62,54,48,0,50,50,0,1,1,55,50,50,50,0
17017,6.5266139045067,0.135184888746598,33.7058135348273,78100.0,0.0465850769838137,51997.0,0.7466162420382171,0.18744571654165,0.23764436583081897,12665.0,0.00371101460718516,0.0013422818791946301,0.898697196999605,42,0,0,62,54,48,0,50,50,0,1,1,55,50,50,50,0
17019,7.592546960639429,0.208509408747788,210.26624864656299,157800.0,0.133407814827547,51692.0,0.5363337737427121,0.0584345517741874,0.11081746050432001,209448.0,0.10664699591306699,0.00148962988426722,0.722766510064551,212,6,0,62,54,48,0,50,50,0,1,1,55,50,50,50,0
17021,7.222605722004941,0.12960844139333802,46.8377352847775,90000.0,0.0127290782702898,52415.0,0.745103665973169,0.0160392404682375,0.19023798696377103,33231.0,0.0066203243958954,0.0018657277842977899,0.9659956065119921,28,4,0,62,54,48,0,50,50,0,1,1,55,50,50,50,0
17023,8.07637143398207,0.126036910809594,31.5817407713569,87800.0,0.00309421571103814,54158.0,0.7391496899911429,0.0155973730740086,0.16777367773677698,15836.0,0.0063147259408941605,0.000884061631725183,0.9697524627431171,5,0,0,62,54,48,0,50,50,0,1,1,55,50,50,50,0
17025,8.277137666963482,0.160440064176026,28.483518599163602,81700.0,0.00457339931024142,48691.0,0.770131252217098,0.01469485680012,0.180511336227689,13338.0,0.00284900284900285,0.00149947518368571,0.9765332133753191,2,0,0,62,54,48,0,50,50,0,1,1,55,50,50,50,0
17027,7.62615989012995,0.0902816901408451,79.3833159329885,148100.0,0.034841075794621,65010.0,0.7889358703312191,0.0309875624534921,0.180962343096234,37628.0,0.0058467098968853,0.00276389922398214,0.9361911342617201,115,7,0,62,54,48,0,50,50,0,1,1,55,50,50,50,0
17029,7.69862947298038,0.214552936775159,101.78486373723801,97600.0,0.036821555589918,44071.0,0.616065092956147,0.0248956239369105,0.146794402888223,51736.0,0.0121192206587289,0.00206819236121849,0.9284830678830992,22,1,0,62,54,48,0,50,50,0,1,1,55,50,50,50,0
17031,9.49156226359826,0.15142432520593602,5528.12406925251,237200.0,0.23555899542069503,62088.0,0.568883941988824,0.251589337022148,0.21506811960936104,5223719.0,0.0720013844542557,0.0027916892160546897,0.5661791914917321,45223,1922,0,62,54,48,0,50,50,0,1,1,55,50,50,50,0
17033,8.5008826565506,0.116080372399976,43.0284409424102,87000.0,0.0576278290025147,49233.0,0.781915588658043,0.0349958088851635,0.20307390451275303,19088.0,0.00717728415758592,0.000733445096395641,0.908476529756915,8,0,0,62,54,48,0,50,50,0,1,1,55,50,50,50,0
17035,8.02232545148916,0.140031719376808,31.408981433957802,100700.0,0.000828347906120571,53376.0,0.791994447015271,0.0104924068108606,0.18165553435114498,10865.0,0.00276115968706857,0.00202485043718362,0.9737689829728492,4,0,0,62,54,48,0,50,50,0,1,1,55,50,50,50,0
17037,7.23896200616656,0.164691166234578,165.044666876184,169800.0,0.0770921305182342,61086.0,0.569662891547092,0.10961612284069099,0.13875035229820998,104200.0,0.0247600767754319,0.000595009596928983,0.8429174664107489,132,1,0,62,54,48,0,50,50,0,1,1,55,50,50,50,0
17039,6.68804406050249,0.11030064696181698,40.3519615365895,100900.0,0.00473756389477621,55591.0,0.7936365000750409,0.0268046378257075,0.17299107142857098,16042.0,0.000249345468146116,0.0008103727714748781,0.961538461538462,3,0,0,62,54,48,0,50,50,0,1,1,55,50,50,50,0
17041,7.8396654922897895,0.111861436156503,47.3138229715341,106500.0,0.00532616414730648,54218.0,0.7168548175374109,0.0722329309120422,0.267299220603185,19714.0,0.0073044536877346095,0.005579791011463929,0.9632241046971701,20,0,0,62,54,48,0,50,50,0,1,1,55,50,50,50,0
17043,8.99586976135754,0.0677113155173352,2843.04744085747,299000.0,0.0475313471633272,88711.0,0.731767610722508,0.141674259962243,0.15752110915662398,931743.0,0.116692049202409,0.00218622517153335,0.7745923500364371,3918,207,0,62,54,48,0,50,50,0,1,1,55,50,50,50,0
